Metric,method,Value,Name,n_clus,clustering,level
SL,Dune,0.3035441518703399,SC3.85,35,SC3,85
SL,Dune,0.5702397468205272,UMAP_KMEANS.85,25,UMAP_KMEANS,85
SL,Dune,0.4424613448013114,TSNE_KMEANS.85,23,TSNE_KMEANS,85
SL,Dune,0.20806965618745274,SC3.90,34,SC3,90
SL,Dune,0.48312813428752915,UMAP_KMEANS.90,24,UMAP_KMEANS,90
SL,Dune,0.4424613448013114,TSNE_KMEANS.90,23,TSNE_KMEANS,90
SL,Dune,0.1531195243417204,SC3.95,33,SC3,95
SL,Dune,0.4589867799492887,UMAP_KMEANS.95,23,UMAP_KMEANS,95
SL,Dune,0.4424613448013114,TSNE_KMEANS.95,23,TSNE_KMEANS,95
SL,Dune,0.45493427354745186,SC3.100,24,SC3,100
SL,Dune,0.4589867799492887,UMAP_KMEANS.100,23,UMAP_KMEANS,100
SL,Dune,0.4424613448013114,TSNE_KMEANS.100,23,TSNE_KMEANS,100
SL,Dune_NMI,0.642583630193816,SC3.00,40,SC3,0
SL,Dune_NMI,0.3679086078247483,UMAP_KMEANS.00,40,UMAP_KMEANS,0
SL,Dune_NMI,0.4033421127630525,TSNE_KMEANS.00,40,TSNE_KMEANS,0
SL,Dune_NMI,0.642583630193816,SC3.05,40,SC3,5
SL,Dune_NMI,0.4003908894114601,UMAP_KMEANS.05,39,UMAP_KMEANS,5
SL,Dune_NMI,0.43674949796947216,TSNE_KMEANS.05,39,TSNE_KMEANS,5
SL,Dune_NMI,0.642583630193816,SC3.10,40,SC3,10
SL,Dune_NMI,0.4003908894114601,UMAP_KMEANS.10,39,UMAP_KMEANS,10
SL,Dune_NMI,0.46847542869326286,TSNE_KMEANS.10,38,TSNE_KMEANS,10
SL,Dune_NMI,0.642583630193816,SC3.15,40,SC3,15
SL,Dune_NMI,0.4314562467878604,UMAP_KMEANS.15,38,UMAP_KMEANS,15
SL,Dune_NMI,0.46847542869326286,TSNE_KMEANS.15,38,TSNE_KMEANS,15
SL,Dune_NMI,0.642583630193816,SC3.20,40,SC3,20
SL,Dune_NMI,0.433630047042734,UMAP_KMEANS.20,37,UMAP_KMEANS,20
SL,Dune_NMI,0.46847542869326286,TSNE_KMEANS.20,38,TSNE_KMEANS,20
SL,Dune_NMI,0.642583630193816,SC3.25,40,SC3,25
SL,Dune_NMI,0.499619477936869,UMAP_KMEANS.25,35,UMAP_KMEANS,25
SL,Dune_NMI,0.46847542869326286,TSNE_KMEANS.25,38,TSNE_KMEANS,25
SL,Dune_NMI,0.642583630193816,SC3.30,40,SC3,30
SL,Dune_NMI,0.5272000507857542,UMAP_KMEANS.30,34,UMAP_KMEANS,30
SL,Dune_NMI,0.46847542869326286,TSNE_KMEANS.30,38,TSNE_KMEANS,30
SL,Dune_NMI,0.642583630193816,SC3.35,40,SC3,35
SL,Dune_NMI,0.5280786952218249,UMAP_KMEANS.35,33,UMAP_KMEANS,35
SL,Dune_NMI,0.46847542869326286,TSNE_KMEANS.35,38,TSNE_KMEANS,35
SL,Dune_NMI,0.642583630193816,SC3.40,40,SC3,40
SL,Dune_NMI,0.5582069208181916,UMAP_KMEANS.40,32,UMAP_KMEANS,40
SL,Dune_NMI,0.46968880129046936,TSNE_KMEANS.40,37,TSNE_KMEANS,40
SL,Dune_NMI,0.642583630193816,SC3.45,40,SC3,45
SL,Dune_NMI,0.5582069208181916,UMAP_KMEANS.45,32,UMAP_KMEANS,45
SL,Dune_NMI,0.5023545020573602,TSNE_KMEANS.45,36,TSNE_KMEANS,45
SL,Dune_NMI,0.642583630193816,SC3.50,40,SC3,50
SL,Dune_NMI,0.5582069208181916,UMAP_KMEANS.50,32,UMAP_KMEANS,50
SL,Dune_NMI,0.537125204057911,TSNE_KMEANS.50,34,TSNE_KMEANS,50
SL,Dune_NMI,0.642583630193816,SC3.55,40,SC3,55
SL,Dune_NMI,0.5582069208181916,UMAP_KMEANS.55,32,UMAP_KMEANS,55
SL,Dune_NMI,0.5387391530169443,TSNE_KMEANS.55,33,TSNE_KMEANS,55
SL,Dune_NMI,0.642583630193816,SC3.60,40,SC3,60
SL,Dune_NMI,0.5591017051215663,UMAP_KMEANS.60,31,UMAP_KMEANS,60
SL,Dune_NMI,0.5695703313907835,TSNE_KMEANS.60,32,TSNE_KMEANS,60
SL,Dune_NMI,0.642583630193816,SC3.65,40,SC3,65
SL,Dune_NMI,0.5899678887864346,UMAP_KMEANS.65,30,UMAP_KMEANS,65
SL,Dune_NMI,0.5695703313907835,TSNE_KMEANS.65,32,TSNE_KMEANS,65
SL,Dune_NMI,0.642583630193816,SC3.70,40,SC3,70
SL,Dune_NMI,0.5899678887864346,UMAP_KMEANS.70,30,UMAP_KMEANS,70
SL,Dune_NMI,0.6011718529530803,TSNE_KMEANS.70,30,TSNE_KMEANS,70
SL,Dune_NMI,0.642583630193816,SC3.75,40,SC3,75
SL,Dune_NMI,0.5912269482627894,UMAP_KMEANS.75,29,UMAP_KMEANS,75
SL,Dune_NMI,0.6011718529530803,TSNE_KMEANS.75,30,TSNE_KMEANS,75
SL,Dune_NMI,0.642583630193816,SC3.80,40,SC3,80
SL,Dune_NMI,0.6260352410537707,UMAP_KMEANS.80,27,UMAP_KMEANS,80
SL,Dune_NMI,0.6011718529530803,TSNE_KMEANS.80,30,TSNE_KMEANS,80
SL,Dune_NMI,0.642583630193816,SC3.85,40,SC3,85
SL,Dune_NMI,0.6260352410537707,UMAP_KMEANS.85,27,UMAP_KMEANS,85
SL,Dune_NMI,0.6014495868171984,TSNE_KMEANS.85,28,TSNE_KMEANS,85
SL,Dune_NMI,0.642583630193816,SC3.90,40,SC3,90
SL,Dune_NMI,0.6260352410537707,UMAP_KMEANS.90,27,UMAP_KMEANS,90
SL,Dune_NMI,0.6020664005583026,TSNE_KMEANS.90,27,TSNE_KMEANS,90
SL,Dune_NMI,0.642583630193816,SC3.95,40,SC3,95
SL,Dune_NMI,0.6589902780806427,UMAP_KMEANS.95,26,UMAP_KMEANS,95
SL,Dune_NMI,0.6394975378708949,TSNE_KMEANS.95,26,TSNE_KMEANS,95
SL,Dune_NMI,0.9330446669282603,SC3.100,31,SC3,100
SL,Dune_NMI,0.6589902780806427,UMAP_KMEANS.100,26,UMAP_KMEANS,100
SL,Dune_NMI,0.6394975378708949,TSNE_KMEANS.100,26,TSNE_KMEANS,100
SL,DE,0.642583630193816,SC3.SC3_0,40,SC3,0
SL,DE,0.6713883073810434,SC3.SC3_0.005,39,SC3,0.005
SL,DE,0.9253783658108835,SC3.SC3_0.01,31,SC3,0.01
SL,DE,0.9253783658108835,SC3.SC3_0.015,31,SC3,0.015
SL,DE,0.9253783658108835,SC3.SC3_0.02,31,SC3,0.02
SL,DE,0.9253783658108835,SC3.SC3_0.025,31,SC3,0.025
SL,DE,0.9253783658108835,SC3.SC3_0.03,31,SC3,0.03
SL,DE,0.9253783658108835,SC3.SC3_0.035,31,SC3,0.035
SL,DE,0.9253783658108835,SC3.SC3_0.04,31,SC3,0.04
SL,DE,0.9253783658108835,SC3.SC3_0.045,31,SC3,0.045
SL,DE,0.9253783658108835,SC3.SC3_0.05,31,SC3,0.05
SL,DE,0.9253783658108835,SC3.SC3_0.055,31,SC3,0.055
SL,DE,0.9253783658108835,SC3.SC3_0.06,31,SC3,0.06
SL,DE,0.545267034247991,SC3.SC3_0.065,25,SC3,0.065
SL,DE,0.23256483788153037,SC3.SC3_0.07,20,SC3,0.07
SL,DE,0.23256483788153037,SC3.SC3_0.075,20,SC3,0.075
SL,DE,0.16564488610995035,SC3.SC3_0.08,19,SC3,0.08
SL,DE,0.09000796035411052,SC3.SC3_0.085,17,SC3,0.085
SL,DE,0.09000796035411052,SC3.SC3_0.09,17,SC3,0.09
SL,DE,0.09000796035411052,SC3.SC3_0.095,17,SC3,0.095
SL,DE,0.09000796035411052,SC3.SC3_0.1,17,SC3,0.1
SL,DE,0.09000796035411052,SC3.SC3_0.105,17,SC3,0.105
SL,DE,0.04723463063321524,SC3.SC3_0.11,14,SC3,0.11
SL,DE,0,SC3.SC3_0.115,1,SC3,0.115
SL,DE,0,SC3.SC3_0.12,1,SC3,0.12
SL,DE,0,SC3.SC3_0.125,1,SC3,0.125
SL,DE,0,SC3.SC3_0.13,1,SC3,0.13
SL,DE,0,SC3.SC3_0.135,1,SC3,0.135
SL,DE,0,SC3.SC3_0.14,1,SC3,0.14
SL,DE,0,SC3.SC3_0.145,1,SC3,0.145
SL,DE,0,SC3.SC3_0.15,1,SC3,0.15
SL,DE,0,SC3.SC3_0.155,1,SC3,0.155
SL,DE,0,SC3.SC3_0.16,1,SC3,0.16
SL,DE,0,SC3.SC3_0.165,1,SC3,0.165
SL,DE,0,SC3.SC3_0.17,1,SC3,0.17
SL,DE,0,SC3.SC3_0.175,1,SC3,0.175
SL,DE,0,SC3.SC3_0.18,1,SC3,0.18
SL,DE,0,SC3.SC3_0.185,1,SC3,0.185
SL,DE,0,SC3.SC3_0.19,1,SC3,0.19
SL,DE,0,SC3.SC3_0.195,1,SC3,0.195
SL,DE,0,SC3.SC3_0.2,1,SC3,0.2
SL,DE,0,SC3.SC3_0.205,1,SC3,0.205
SL,DE,0,SC3.SC3_0.21,1,SC3,0.21
SL,DE,0,SC3.SC3_0.215,1,SC3,0.215
SL,DE,0,SC3.SC3_0.22,1,SC3,0.22
SL,DE,0,SC3.SC3_0.225,1,SC3,0.225
SL,DE,0,SC3.SC3_0.23,1,SC3,0.23
SL,DE,0,SC3.SC3_0.235,1,SC3,0.235
SL,DE,0,SC3.SC3_0.24,1,SC3,0.24
SL,DE,0,SC3.SC3_0.245,1,SC3,0.245
SL,DE,0,SC3.SC3_0.25,1,SC3,0.25
SL,DE,0,SC3.SC3_0.255,1,SC3,0.255
SL,DE,0,SC3.SC3_0.26,1,SC3,0.26
SL,DE,0,SC3.SC3_0.265,1,SC3,0.265
SL,DE,0,SC3.SC3_0.27,1,SC3,0.27
SL,DE,0,SC3.SC3_0.275,1,SC3,0.275
SL,DE,0,SC3.SC3_0.28,1,SC3,0.28
SL,DE,0,SC3.SC3_0.285,1,SC3,0.285
SL,DE,0,SC3.SC3_0.29,1,SC3,0.29
SL,DE,0,SC3.SC3_0.295,1,SC3,0.295
SL,DE,0,SC3.SC3_0.3,1,SC3,0.3
SL,DE,0.3679086078247483,UMAP_KMEANS.UMAP_KMEANS_0,40,UMAP_KMEANS,0
SL,DE,0.5328321580152674,UMAP_KMEANS.UMAP_KMEANS_0.005,30,UMAP_KMEANS,0.005
SL,DE,0.6589902780806427,UMAP_KMEANS.UMAP_KMEANS_0.01,26,UMAP_KMEANS,0.01
SL,DE,0.6589902780806427,UMAP_KMEANS.UMAP_KMEANS_0.015,26,UMAP_KMEANS,0.015
SL,DE,0.6589902780806427,UMAP_KMEANS.UMAP_KMEANS_0.02,26,UMAP_KMEANS,0.02
SL,DE,0.6589902780806427,UMAP_KMEANS.UMAP_KMEANS_0.025,26,UMAP_KMEANS,0.025
SL,DE,0.6589902780806427,UMAP_KMEANS.UMAP_KMEANS_0.03,26,UMAP_KMEANS,0.03
SL,DE,0.6589902780806427,UMAP_KMEANS.UMAP_KMEANS_0.035,26,UMAP_KMEANS,0.035
SL,DE,0.6589902780806427,UMAP_KMEANS.UMAP_KMEANS_0.04,26,UMAP_KMEANS,0.04
SL,DE,0.6589902780806427,UMAP_KMEANS.UMAP_KMEANS_0.045,26,UMAP_KMEANS,0.045
SL,DE,0.6589902780806427,UMAP_KMEANS.UMAP_KMEANS_0.05,26,UMAP_KMEANS,0.05
SL,DE,0.6589902780806427,UMAP_KMEANS.UMAP_KMEANS_0.055,26,UMAP_KMEANS,0.055
SL,DE,0.5051655994840429,UMAP_KMEANS.UMAP_KMEANS_0.06,24,UMAP_KMEANS,0.06
SL,DE,0.30441993524946276,UMAP_KMEANS.UMAP_KMEANS_0.065,21,UMAP_KMEANS,0.065
SL,DE,0.30441993524946276,UMAP_KMEANS.UMAP_KMEANS_0.07,21,UMAP_KMEANS,0.07
SL,DE,0.30441993524946276,UMAP_KMEANS.UMAP_KMEANS_0.075,21,UMAP_KMEANS,0.075
SL,DE,0.30441993524946276,UMAP_KMEANS.UMAP_KMEANS_0.08,21,UMAP_KMEANS,0.08
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.085,1,UMAP_KMEANS,0.085
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.09,1,UMAP_KMEANS,0.09
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.095,1,UMAP_KMEANS,0.095
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.1,1,UMAP_KMEANS,0.1
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.105,1,UMAP_KMEANS,0.105
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.11,1,UMAP_KMEANS,0.11
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.115,1,UMAP_KMEANS,0.115
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.12,1,UMAP_KMEANS,0.12
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.125,1,UMAP_KMEANS,0.125
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.13,1,UMAP_KMEANS,0.13
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.135,1,UMAP_KMEANS,0.135
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.14,1,UMAP_KMEANS,0.14
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.145,1,UMAP_KMEANS,0.145
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.15,1,UMAP_KMEANS,0.15
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.155,1,UMAP_KMEANS,0.155
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.16,1,UMAP_KMEANS,0.16
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.165,1,UMAP_KMEANS,0.165
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.17,1,UMAP_KMEANS,0.17
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.175,1,UMAP_KMEANS,0.175
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.18,1,UMAP_KMEANS,0.18
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.185,1,UMAP_KMEANS,0.185
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.19,1,UMAP_KMEANS,0.19
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.195,1,UMAP_KMEANS,0.195
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.2,1,UMAP_KMEANS,0.2
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.205,1,UMAP_KMEANS,0.205
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.21,1,UMAP_KMEANS,0.21
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.215,1,UMAP_KMEANS,0.215
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.22,1,UMAP_KMEANS,0.22
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.225,1,UMAP_KMEANS,0.225
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.23,1,UMAP_KMEANS,0.23
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.235,1,UMAP_KMEANS,0.235
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.24,1,UMAP_KMEANS,0.24
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.245,1,UMAP_KMEANS,0.245
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.25,1,UMAP_KMEANS,0.25
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.255,1,UMAP_KMEANS,0.255
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.26,1,UMAP_KMEANS,0.26
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.265,1,UMAP_KMEANS,0.265
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.27,1,UMAP_KMEANS,0.27
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.275,1,UMAP_KMEANS,0.275
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.28,1,UMAP_KMEANS,0.28
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.285,1,UMAP_KMEANS,0.285
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.29,1,UMAP_KMEANS,0.29
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.295,1,UMAP_KMEANS,0.295
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.3,1,UMAP_KMEANS,0.3
SL,DE,0.4033421127630525,TSNE_KMEANS.TSNE_KMEANS_0,40,TSNE_KMEANS,0
SL,DE,0.4771002551319946,TSNE_KMEANS.TSNE_KMEANS_0.005,31,TSNE_KMEANS,0.005
SL,DE,0.6394975378708949,TSNE_KMEANS.TSNE_KMEANS_0.01,26,TSNE_KMEANS,0.01
SL,DE,0.6394975378708949,TSNE_KMEANS.TSNE_KMEANS_0.015,26,TSNE_KMEANS,0.015
SL,DE,0.6394975378708949,TSNE_KMEANS.TSNE_KMEANS_0.02,26,TSNE_KMEANS,0.02
SL,DE,0.6394975378708949,TSNE_KMEANS.TSNE_KMEANS_0.025,26,TSNE_KMEANS,0.025
SL,DE,0.6394975378708949,TSNE_KMEANS.TSNE_KMEANS_0.03,26,TSNE_KMEANS,0.03
SL,DE,0.6394975378708949,TSNE_KMEANS.TSNE_KMEANS_0.035,26,TSNE_KMEANS,0.035
SL,DE,0.6394975378708949,TSNE_KMEANS.TSNE_KMEANS_0.04,26,TSNE_KMEANS,0.04
SL,DE,0.6394975378708949,TSNE_KMEANS.TSNE_KMEANS_0.045,26,TSNE_KMEANS,0.045
SL,DE,0.6394975378708949,TSNE_KMEANS.TSNE_KMEANS_0.05,26,TSNE_KMEANS,0.05
SL,DE,0.6394975378708949,TSNE_KMEANS.TSNE_KMEANS_0.055,26,TSNE_KMEANS,0.055
SL,DE,0.5925274903586584,TSNE_KMEANS.TSNE_KMEANS_0.06,25,TSNE_KMEANS,0.06
SL,DE,0.3057427262849973,TSNE_KMEANS.TSNE_KMEANS_0.065,18,TSNE_KMEANS,0.065
SL,DE,0.17610005238283422,TSNE_KMEANS.TSNE_KMEANS_0.07,16,TSNE_KMEANS,0.07
SL,DE,0.17610005238283422,TSNE_KMEANS.TSNE_KMEANS_0.075,16,TSNE_KMEANS,0.075
SL,DE,0.17610005238283422,TSNE_KMEANS.TSNE_KMEANS_0.08,16,TSNE_KMEANS,0.08
SL,DE,0.17610005238283422,TSNE_KMEANS.TSNE_KMEANS_0.085,16,TSNE_KMEANS,0.085
SL,DE,0.17610005238283422,TSNE_KMEANS.TSNE_KMEANS_0.09,16,TSNE_KMEANS,0.09
SL,DE,-0.09453374173443715,TSNE_KMEANS.TSNE_KMEANS_0.095,4,TSNE_KMEANS,0.095
SL,DE,-0.09453374173443715,TSNE_KMEANS.TSNE_KMEANS_0.1,4,TSNE_KMEANS,0.1
SL,DE,-0.09453374173443715,TSNE_KMEANS.TSNE_KMEANS_0.105,4,TSNE_KMEANS,0.105
SL,DE,-0.09453374173443715,TSNE_KMEANS.TSNE_KMEANS_0.11,4,TSNE_KMEANS,0.11
SL,DE,-0.09453374173443715,TSNE_KMEANS.TSNE_KMEANS_0.115,4,TSNE_KMEANS,0.115
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.12,1,TSNE_KMEANS,0.12
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.125,1,TSNE_KMEANS,0.125
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.13,1,TSNE_KMEANS,0.13
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.135,1,TSNE_KMEANS,0.135
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.14,1,TSNE_KMEANS,0.14
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.145,1,TSNE_KMEANS,0.145
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.15,1,TSNE_KMEANS,0.15
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.155,1,TSNE_KMEANS,0.155
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.16,1,TSNE_KMEANS,0.16
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.165,1,TSNE_KMEANS,0.165
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.17,1,TSNE_KMEANS,0.17
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.175,1,TSNE_KMEANS,0.175
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.18,1,TSNE_KMEANS,0.18
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.185,1,TSNE_KMEANS,0.185
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.19,1,TSNE_KMEANS,0.19
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.195,1,TSNE_KMEANS,0.195
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.2,1,TSNE_KMEANS,0.2
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.205,1,TSNE_KMEANS,0.205
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.21,1,TSNE_KMEANS,0.21
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.215,1,TSNE_KMEANS,0.215
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.22,1,TSNE_KMEANS,0.22
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.225,1,TSNE_KMEANS,0.225
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.23,1,TSNE_KMEANS,0.23
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.235,1,TSNE_KMEANS,0.235
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.24,1,TSNE_KMEANS,0.24
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.245,1,TSNE_KMEANS,0.245
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.25,1,TSNE_KMEANS,0.25
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.255,1,TSNE_KMEANS,0.255
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.26,1,TSNE_KMEANS,0.26
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.265,1,TSNE_KMEANS,0.265
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.27,1,TSNE_KMEANS,0.27
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.275,1,TSNE_KMEANS,0.275
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.28,1,TSNE_KMEANS,0.28
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.285,1,TSNE_KMEANS,0.285
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.29,1,TSNE_KMEANS,0.29
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.295,1,TSNE_KMEANS,0.295
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.3,1,TSNE_KMEANS,0.3
SL,Dist,-0.2273070764229005,SC3.SC3_35,5,SC3,35
SL,Dist,-0.2875201400804467,SC3.SC3_34,6,SC3,34
SL,Dist,-0.3765125717249165,SC3.SC3_33,7,SC3,33
SL,Dist,-0.36295128204324223,SC3.SC3_32,8,SC3,32
SL,Dist,-0.4281757454088855,SC3.SC3_31,9,SC3,31
SL,Dist,-0.43824268067160616,SC3.SC3_30,10,SC3,30
SL,Dist,-0.3854317111168936,SC3.SC3_29,11,SC3,29
SL,Dist,-0.34131490648219026,SC3.SC3_28,12,SC3,28
SL,Dist,-0.37081762109090194,SC3.SC3_27,13,SC3,27
SL,Dist,-0.36303856287368647,SC3.SC3_26,14,SC3,26
SL,Dist,-0.33641075467370735,SC3.SC3_25,15,SC3,25
SL,Dist,-0.3479789134579267,SC3.SC3_24,16,SC3,24
SL,Dist,-0.3073171317996795,SC3.SC3_23,17,SC3,23
SL,Dist,-0.22259255557909985,SC3.SC3_22,18,SC3,22
SL,Dist,-0.2798347724364211,SC3.SC3_21,19,SC3,21
SL,Dist,-0.19297268732809084,SC3.SC3_20,20,SC3,20
SL,Dist,-0.1607112245621459,SC3.SC3_19,21,SC3,19
SL,Dist,-0.15216164085300854,SC3.SC3_18,22,SC3,18
SL,Dist,-0.09150175379195241,SC3.SC3_17,23,SC3,17
SL,Dist,-0.03526170403448926,SC3.SC3_16,24,SC3,16
SL,Dist,0.025790850434861744,SC3.SC3_15,25,SC3,15
SL,Dist,0.01111195976099916,SC3.SC3_14,26,SC3,14
SL,Dist,0.06000789116510077,SC3.SC3_13,27,SC3,13
SL,Dist,0.11223431264763135,SC3.SC3_12,28,SC3,12
SL,Dist,0.15709808459585306,SC3.SC3_11,29,SC3,11
SL,Dist,0.22719390415606075,SC3.SC3_10,30,SC3,10
SL,Dist,0.27532789126397916,SC3.SC3_9,31,SC3,9
SL,Dist,0.28558929051733406,SC3.SC3_8,32,SC3,8
SL,Dist,0.3013313338442986,SC3.SC3_7,33,SC3,7
SL,Dist,0.35242680381932934,SC3.SC3_6,34,SC3,6
SL,Dist,0.41680942398166004,SC3.SC3_5,35,SC3,5
SL,Dist,0.4697440995548437,SC3.SC3_4,36,SC3,4
SL,Dist,0.5380482280558957,SC3.SC3_3,37,SC3,3
SL,Dist,0.6101228394794967,SC3.SC3_2,38,SC3,2
SL,Dist,0.6713883073810434,SC3.SC3_1,39,SC3,1
SL,Dist,0.642583630193816,SC3.SC3_0,40,SC3,0
SL,Dist,-0.1418859970349699,UMAP_KMEANS.UMAP_KMEANS_35,5,UMAP_KMEANS,35
SL,Dist,-0.10653270230529986,UMAP_KMEANS.UMAP_KMEANS_34,6,UMAP_KMEANS,34
SL,Dist,-0.09556767041434765,UMAP_KMEANS.UMAP_KMEANS_33,7,UMAP_KMEANS,33
SL,Dist,-0.08813333062034939,UMAP_KMEANS.UMAP_KMEANS_32,8,UMAP_KMEANS,32
SL,Dist,-0.10929604707876839,UMAP_KMEANS.UMAP_KMEANS_31,9,UMAP_KMEANS,31
SL,Dist,-0.0838265520341053,UMAP_KMEANS.UMAP_KMEANS_30,10,UMAP_KMEANS,30
SL,Dist,-0.07008614536999727,UMAP_KMEANS.UMAP_KMEANS_29,11,UMAP_KMEANS,29
SL,Dist,-0.022312945733555488,UMAP_KMEANS.UMAP_KMEANS_28,12,UMAP_KMEANS,28
SL,Dist,0.00771733896253485,UMAP_KMEANS.UMAP_KMEANS_27,13,UMAP_KMEANS,27
SL,Dist,0.06751339363441033,UMAP_KMEANS.UMAP_KMEANS_26,14,UMAP_KMEANS,26
SL,Dist,0.11447621153214713,UMAP_KMEANS.UMAP_KMEANS_25,15,UMAP_KMEANS,25
SL,Dist,0.16988445672878633,UMAP_KMEANS.UMAP_KMEANS_24,16,UMAP_KMEANS,24
SL,Dist,0.18488023785961344,UMAP_KMEANS.UMAP_KMEANS_23,17,UMAP_KMEANS,23
SL,Dist,0.2752186721010912,UMAP_KMEANS.UMAP_KMEANS_22,18,UMAP_KMEANS,22
SL,Dist,0.33403048017674986,UMAP_KMEANS.UMAP_KMEANS_21,19,UMAP_KMEANS,21
SL,Dist,0.37024860488517897,UMAP_KMEANS.UMAP_KMEANS_20,20,UMAP_KMEANS,20
SL,Dist,0.4182193299882137,UMAP_KMEANS.UMAP_KMEANS_19,21,UMAP_KMEANS,19
SL,Dist,0.46294514573254225,UMAP_KMEANS.UMAP_KMEANS_18,22,UMAP_KMEANS,18
SL,Dist,0.5148406888532637,UMAP_KMEANS.UMAP_KMEANS_17,23,UMAP_KMEANS,17
