Metric,method,Value,Name,n_clus,clustering,level
SL,Dist,-0.22841480764863648,SC3.SC3_32,8,SC3,32
SL,Dist,-0.28138450902211837,SC3.SC3_31,9,SC3,31
SL,Dist,-0.23919714178229665,SC3.SC3_30,10,SC3,30
SL,Dist,-0.3158578582573196,SC3.SC3_29,11,SC3,29
SL,Dist,-0.26733975159172063,SC3.SC3_28,12,SC3,28
SL,Dist,-0.24064299528897706,SC3.SC3_27,13,SC3,27
SL,Dist,-0.24060720971993513,SC3.SC3_26,14,SC3,26
SL,Dist,-0.22045636831755522,SC3.SC3_25,15,SC3,25
SL,Dist,-0.27160869565998175,SC3.SC3_24,16,SC3,24
SL,Dist,-0.22724392479882294,SC3.SC3_23,17,SC3,23
SL,Dist,-0.16196846924730626,SC3.SC3_22,18,SC3,22
SL,Dist,-0.17533211736087076,SC3.SC3_21,19,SC3,21
SL,Dist,-0.24031155959822645,SC3.SC3_20,20,SC3,20
SL,Dist,-0.2124010435884531,SC3.SC3_19,21,SC3,19
SL,Dist,-0.1607444063058479,SC3.SC3_18,22,SC3,18
SL,Dist,-0.11431838597071617,SC3.SC3_17,23,SC3,17
SL,Dist,-0.12361449582870478,SC3.SC3_16,24,SC3,16
SL,Dist,-0.09716117357684241,SC3.SC3_15,25,SC3,15
SL,Dist,-0.04822002523435943,SC3.SC3_14,26,SC3,14
SL,Dist,0.04609754421104585,SC3.SC3_13,27,SC3,13
SL,Dist,0.07710765851171893,SC3.SC3_12,28,SC3,12
SL,Dist,0.12241776866941358,SC3.SC3_11,29,SC3,11
SL,Dist,0.20794843560160528,SC3.SC3_10,30,SC3,10
SL,Dist,0.24209474529483976,SC3.SC3_9,31,SC3,9
SL,Dist,0.3032332779659803,SC3.SC3_8,32,SC3,8
SL,Dist,0.353297303472416,SC3.SC3_7,33,SC3,7
SL,Dist,0.3770695608588231,SC3.SC3_6,34,SC3,6
SL,Dist,0.42865886827238564,SC3.SC3_5,35,SC3,5
SL,Dist,0.4778622416781804,SC3.SC3_4,36,SC3,4
SL,Dist,0.549072169043453,SC3.SC3_3,37,SC3,3
SL,Dist,0.5116794057927625,SC3.SC3_2,38,SC3,2
SL,Dist,0.5772265519164311,SC3.SC3_1,39,SC3,1
SL,Dist,0.6405316563339029,SC3.SC3_0,40,SC3,0
SL,Dist,-0.18788357422940197,UMAP_KMEANS.UMAP_KMEANS_35,5,UMAP_KMEANS,35
SL,Dist,-0.1733692430591077,UMAP_KMEANS.UMAP_KMEANS_34,6,UMAP_KMEANS,34
SL,Dist,-0.14560691378437857,UMAP_KMEANS.UMAP_KMEANS_33,7,UMAP_KMEANS,33
SL,Dist,-0.1170298522553407,UMAP_KMEANS.UMAP_KMEANS_32,8,UMAP_KMEANS,32
SL,Dist,-0.12931796914827948,UMAP_KMEANS.UMAP_KMEANS_31,9,UMAP_KMEANS,31
SL,Dist,-0.11984964074551109,UMAP_KMEANS.UMAP_KMEANS_30,10,UMAP_KMEANS,30
SL,Dist,-0.09796954878441187,UMAP_KMEANS.UMAP_KMEANS_29,11,UMAP_KMEANS,29
SL,Dist,-0.058874737627291576,UMAP_KMEANS.UMAP_KMEANS_28,12,UMAP_KMEANS,28
SL,Dist,-0.046373127212390855,UMAP_KMEANS.UMAP_KMEANS_27,13,UMAP_KMEANS,27
SL,Dist,-0.03321511577530379,UMAP_KMEANS.UMAP_KMEANS_26,14,UMAP_KMEANS,26
SL,Dist,0.004214640200482969,UMAP_KMEANS.UMAP_KMEANS_25,15,UMAP_KMEANS,25
SL,Dist,0.047365453561219725,UMAP_KMEANS.UMAP_KMEANS_24,16,UMAP_KMEANS,24
SL,Dist,0.12366762895773462,UMAP_KMEANS.UMAP_KMEANS_23,17,UMAP_KMEANS,23
SL,Dist,0.21360126033677332,UMAP_KMEANS.UMAP_KMEANS_22,18,UMAP_KMEANS,22
SL,Dist,0.27643881649727503,UMAP_KMEANS.UMAP_KMEANS_21,19,UMAP_KMEANS,21
SL,Dist,0.3260849190289395,UMAP_KMEANS.UMAP_KMEANS_20,20,UMAP_KMEANS,20
SL,Dist,0.4323256490978866,UMAP_KMEANS.UMAP_KMEANS_19,21,UMAP_KMEANS,19
SL,Dist,0.48176310869282746,UMAP_KMEANS.UMAP_KMEANS_18,22,UMAP_KMEANS,18
SL,Dist,0.5410677948712784,UMAP_KMEANS.UMAP_KMEANS_17,23,UMAP_KMEANS,17
SL,Dist,0.6049416082133238,UMAP_KMEANS.UMAP_KMEANS_16,24,UMAP_KMEANS,16
SL,Dist,0.6282377154154953,UMAP_KMEANS.UMAP_KMEANS_15,25,UMAP_KMEANS,15
SL,Dist,0.6782503065912654,UMAP_KMEANS.UMAP_KMEANS_14,26,UMAP_KMEANS,14
SL,Dist,0.7688579921704048,UMAP_KMEANS.UMAP_KMEANS_13,27,UMAP_KMEANS,13
SL,Dist,0.824715283477691,UMAP_KMEANS.UMAP_KMEANS_12,28,UMAP_KMEANS,12
SL,Dist,0.8793878360093041,UMAP_KMEANS.UMAP_KMEANS_11,29,UMAP_KMEANS,11
SL,Dist,0.8468986387979981,UMAP_KMEANS.UMAP_KMEANS_10,30,UMAP_KMEANS,10
SL,Dist,0.8130252557871618,UMAP_KMEANS.UMAP_KMEANS_9,31,UMAP_KMEANS,9
SL,Dist,0.7832858082316392,UMAP_KMEANS.UMAP_KMEANS_8,32,UMAP_KMEANS,8
SL,Dist,0.75388513853117,UMAP_KMEANS.UMAP_KMEANS_7,33,UMAP_KMEANS,7
SL,Dist,0.7523778532865045,UMAP_KMEANS.UMAP_KMEANS_6,34,UMAP_KMEANS,6
SL,Dist,0.7496644586647905,UMAP_KMEANS.UMAP_KMEANS_5,35,UMAP_KMEANS,5
SL,Dist,0.7205964003129001,UMAP_KMEANS.UMAP_KMEANS_4,36,UMAP_KMEANS,4
SL,Dist,0.6875152847397112,UMAP_KMEANS.UMAP_KMEANS_3,37,UMAP_KMEANS,3
SL,Dist,0.6523559709884361,UMAP_KMEANS.UMAP_KMEANS_2,38,UMAP_KMEANS,2
SL,Dist,0.6194197265061502,UMAP_KMEANS.UMAP_KMEANS_1,39,UMAP_KMEANS,1
SL,Dist,0.5887167711875618,UMAP_KMEANS.UMAP_KMEANS_0,40,UMAP_KMEANS,0
SL,Dist,-0.23346699920460817,TSNE_KMEANS.TSNE_KMEANS_35,5,TSNE_KMEANS,35
SL,Dist,-0.21866938316633366,TSNE_KMEANS.TSNE_KMEANS_34,6,TSNE_KMEANS,34
SL,Dist,-0.22468960921121311,TSNE_KMEANS.TSNE_KMEANS_33,7,TSNE_KMEANS,33
SL,Dist,-0.18320458998482372,TSNE_KMEANS.TSNE_KMEANS_32,8,TSNE_KMEANS,32
SL,Dist,-0.16201933357972026,TSNE_KMEANS.TSNE_KMEANS_31,9,TSNE_KMEANS,31
SL,Dist,-0.1293385121590808,TSNE_KMEANS.TSNE_KMEANS_30,10,TSNE_KMEANS,30
SL,Dist,-0.09770860508754375,TSNE_KMEANS.TSNE_KMEANS_29,11,TSNE_KMEANS,29
SL,Dist,-0.09214712025068418,TSNE_KMEANS.TSNE_KMEANS_28,12,TSNE_KMEANS,28
SL,Dist,-0.07789059684680927,TSNE_KMEANS.TSNE_KMEANS_27,13,TSNE_KMEANS,27
SL,Dist,0.026800409872767796,TSNE_KMEANS.TSNE_KMEANS_26,14,TSNE_KMEANS,26
SL,Dist,0.06835640507523752,TSNE_KMEANS.TSNE_KMEANS_25,15,TSNE_KMEANS,25
SL,Dist,0.11845603774662447,TSNE_KMEANS.TSNE_KMEANS_24,16,TSNE_KMEANS,24
SL,Dist,0.18861808462769572,TSNE_KMEANS.TSNE_KMEANS_23,17,TSNE_KMEANS,23
SL,Dist,0.2320878504362359,TSNE_KMEANS.TSNE_KMEANS_22,18,TSNE_KMEANS,22
SL,Dist,0.2457916686557314,TSNE_KMEANS.TSNE_KMEANS_21,19,TSNE_KMEANS,21
SL,Dist,0.33027399471720753,TSNE_KMEANS.TSNE_KMEANS_20,20,TSNE_KMEANS,20
SL,Dist,0.38868756247244657,TSNE_KMEANS.TSNE_KMEANS_19,21,TSNE_KMEANS,19
SL,Dist,0.43901523814153437,TSNE_KMEANS.TSNE_KMEANS_18,22,TSNE_KMEANS,18
SL,Dist,0.49480250728214314,TSNE_KMEANS.TSNE_KMEANS_17,23,TSNE_KMEANS,17
SL,Dist,0.5373056908318392,TSNE_KMEANS.TSNE_KMEANS_16,24,TSNE_KMEANS,16
SL,Dist,0.6053286372808405,TSNE_KMEANS.TSNE_KMEANS_15,25,TSNE_KMEANS,15
SL,Dist,0.6596797278172543,TSNE_KMEANS.TSNE_KMEANS_14,26,TSNE_KMEANS,14
SL,Dist,0.7109988890317855,TSNE_KMEANS.TSNE_KMEANS_13,27,TSNE_KMEANS,13
SL,Dist,0.6790385324429886,TSNE_KMEANS.TSNE_KMEANS_12,28,TSNE_KMEANS,12
SL,Dist,0.6504295308095076,TSNE_KMEANS.TSNE_KMEANS_11,29,TSNE_KMEANS,11
SL,Dist,0.6167229776525524,TSNE_KMEANS.TSNE_KMEANS_10,30,TSNE_KMEANS,10
SL,Dist,0.5834582549975604,TSNE_KMEANS.TSNE_KMEANS_9,31,TSNE_KMEANS,9
SL,Dist,0.5463305361586955,TSNE_KMEANS.TSNE_KMEANS_8,32,TSNE_KMEANS,8
SL,Dist,0.5434568828587842,TSNE_KMEANS.TSNE_KMEANS_7,33,TSNE_KMEANS,7
SL,Dist,0.5121342045114965,TSNE_KMEANS.TSNE_KMEANS_6,34,TSNE_KMEANS,6
SL,Dist,0.5119241484058725,TSNE_KMEANS.TSNE_KMEANS_5,35,TSNE_KMEANS,5
SL,Dist,0.5108480851622764,TSNE_KMEANS.TSNE_KMEANS_4,36,TSNE_KMEANS,4
SL,Dist,0.48096051051281935,TSNE_KMEANS.TSNE_KMEANS_3,37,TSNE_KMEANS,3
SL,Dist,0.4497456474432659,TSNE_KMEANS.TSNE_KMEANS_2,38,TSNE_KMEANS,2
SL,Dist,0.44918997591529186,TSNE_KMEANS.TSNE_KMEANS_1,39,TSNE_KMEANS,1
SL,Dist,0.4145348632029893,TSNE_KMEANS.TSNE_KMEANS_0,40,TSNE_KMEANS,0
SL,param,0.28195573722297845,NA,20,SC3,NA
SL,param,0.5896088931826415,NA,25,SC3,NA
SL,param,0.9458873043080345,NA,30,SC3,NA
SL,param,0.8136883121559543,NA,35,SC3,NA
SL,param,0.6405316563339029,NA,40,SC3,NA
SL,param,0.4943447306838788,NA,45,SC3,NA
SL,param,0.3088263512133723,NA,50,SC3,NA
SL,param,-0.037719044090465226,NA,20,UMAP_KMEANS,NA
SL,param,0.25652158090909394,NA,25,UMAP_KMEANS,NA
SL,param,0.20675493598164116,NA,30,UMAP_KMEANS,NA
SL,param,0.1366337984229296,NA,35,UMAP_KMEANS,NA
SL,param,0.5887167711875618,NA,40,UMAP_KMEANS,NA
SL,param,0.3723993284563829,NA,45,UMAP_KMEANS,NA
SL,param,0.36894900064718367,NA,50,UMAP_KMEANS,NA
SL,param,0.2428878135968051,NA,20,TSNE_KMEANS,NA
SL,param,0.3653922606156737,NA,25,TSNE_KMEANS,NA
SL,param,0.35162948912470054,NA,30,TSNE_KMEANS,NA
SL,param,0.23030456826310403,NA,35,TSNE_KMEANS,NA
SL,param,0.4145348632029893,NA,40,TSNE_KMEANS,NA
SL,param,0.34271674885403214,NA,45,TSNE_KMEANS,NA
SL,param,0.4888494485951771,NA,50,TSNE_KMEANS,NA
