Metric,method,Value,Name,n_clus,clustering,level
SL,Dist,0.032581792384354664,SC3.SC3_14,26,SC3,14
SL,Dist,0.023898053174144788,SC3.SC3_13,27,SC3,13
SL,Dist,0.03180201154027829,SC3.SC3_12,28,SC3,12
SL,Dist,0.07291853401569155,SC3.SC3_11,29,SC3,11
SL,Dist,0.12473992955471686,SC3.SC3_10,30,SC3,10
SL,Dist,0.14324546445939623,SC3.SC3_9,31,SC3,9
SL,Dist,0.18791046133590195,SC3.SC3_8,32,SC3,8
SL,Dist,0.23948250878290506,SC3.SC3_7,33,SC3,7
SL,Dist,0.23774057955449313,SC3.SC3_6,34,SC3,6
SL,Dist,0.2950885678164423,SC3.SC3_5,35,SC3,5
SL,Dist,0.33158304441512054,SC3.SC3_4,36,SC3,4
SL,Dist,0.3760914380612829,SC3.SC3_3,37,SC3,3
SL,Dist,0.3971844327203345,SC3.SC3_2,38,SC3,2
SL,Dist,0.4215339754390111,SC3.SC3_1,39,SC3,1
SL,Dist,0.44627458270134884,SC3.SC3_0,40,SC3,0
SL,Dist,-0.061470273077495065,UMAP_KMEANS.UMAP_KMEANS_35,5,UMAP_KMEANS,35
SL,Dist,-0.14956185496821606,UMAP_KMEANS.UMAP_KMEANS_34,6,UMAP_KMEANS,34
SL,Dist,-0.24801528778921647,UMAP_KMEANS.UMAP_KMEANS_33,7,UMAP_KMEANS,33
SL,Dist,-0.21115027371217127,UMAP_KMEANS.UMAP_KMEANS_32,8,UMAP_KMEANS,32
SL,Dist,-0.17459716199721365,UMAP_KMEANS.UMAP_KMEANS_31,9,UMAP_KMEANS,31
SL,Dist,-0.12354562307978177,UMAP_KMEANS.UMAP_KMEANS_30,10,UMAP_KMEANS,30
SL,Dist,-0.0933029954877188,UMAP_KMEANS.UMAP_KMEANS_29,11,UMAP_KMEANS,29
SL,Dist,-0.04390006739165711,UMAP_KMEANS.UMAP_KMEANS_28,12,UMAP_KMEANS,28
SL,Dist,-0.03667986675256384,UMAP_KMEANS.UMAP_KMEANS_27,13,UMAP_KMEANS,27
SL,Dist,-0.06023088667996696,UMAP_KMEANS.UMAP_KMEANS_26,14,UMAP_KMEANS,26
SL,Dist,-0.03910572567673446,UMAP_KMEANS.UMAP_KMEANS_25,15,UMAP_KMEANS,25
SL,Dist,0.011926320119299736,UMAP_KMEANS.UMAP_KMEANS_24,16,UMAP_KMEANS,24
SL,Dist,0.018243069416364745,UMAP_KMEANS.UMAP_KMEANS_23,17,UMAP_KMEANS,23
SL,Dist,0.042176914871530934,UMAP_KMEANS.UMAP_KMEANS_22,18,UMAP_KMEANS,22
SL,Dist,0.04612428310011324,UMAP_KMEANS.UMAP_KMEANS_21,19,UMAP_KMEANS,21
SL,Dist,0.09262219966488126,UMAP_KMEANS.UMAP_KMEANS_20,20,UMAP_KMEANS,20
SL,Dist,0.1162595244561981,UMAP_KMEANS.UMAP_KMEANS_19,21,UMAP_KMEANS,19
SL,Dist,0.1285744519863701,UMAP_KMEANS.UMAP_KMEANS_18,22,UMAP_KMEANS,18
SL,Dist,0.1599936527669367,UMAP_KMEANS.UMAP_KMEANS_17,23,UMAP_KMEANS,17
SL,Dist,0.22859689784634912,UMAP_KMEANS.UMAP_KMEANS_16,24,UMAP_KMEANS,16
SL,Dist,0.26045946222619537,UMAP_KMEANS.UMAP_KMEANS_15,25,UMAP_KMEANS,15
SL,Dist,0.23318652907382445,UMAP_KMEANS.UMAP_KMEANS_14,26,UMAP_KMEANS,14
SL,Dist,0.2908961173127894,UMAP_KMEANS.UMAP_KMEANS_13,27,UMAP_KMEANS,13
SL,Dist,0.32218684905298595,UMAP_KMEANS.UMAP_KMEANS_12,28,UMAP_KMEANS,12
SL,Dist,0.3513666557235583,UMAP_KMEANS.UMAP_KMEANS_11,29,UMAP_KMEANS,11
SL,Dist,0.37515284055540177,UMAP_KMEANS.UMAP_KMEANS_10,30,UMAP_KMEANS,10
SL,Dist,0.37387671140069245,UMAP_KMEANS.UMAP_KMEANS_9,31,UMAP_KMEANS,9
SL,Dist,0.39252310957348996,UMAP_KMEANS.UMAP_KMEANS_8,32,UMAP_KMEANS,8
SL,Dist,0.4032850762791504,UMAP_KMEANS.UMAP_KMEANS_7,33,UMAP_KMEANS,7
SL,Dist,0.3797854685891884,UMAP_KMEANS.UMAP_KMEANS_6,34,UMAP_KMEANS,6
SL,Dist,0.3783364270916758,UMAP_KMEANS.UMAP_KMEANS_5,35,UMAP_KMEANS,5
SL,Dist,0.37625935221798074,UMAP_KMEANS.UMAP_KMEANS_4,36,UMAP_KMEANS,4
SL,Dist,0.3503677593282574,UMAP_KMEANS.UMAP_KMEANS_3,37,UMAP_KMEANS,3
SL,Dist,0.34822849093801167,UMAP_KMEANS.UMAP_KMEANS_2,38,UMAP_KMEANS,2
SL,Dist,0.3262187139899082,UMAP_KMEANS.UMAP_KMEANS_1,39,UMAP_KMEANS,1
SL,Dist,0.320271508444954,UMAP_KMEANS.UMAP_KMEANS_0,40,UMAP_KMEANS,0
SL,Dist,-0.08305242012779784,TSNE_KMEANS.TSNE_KMEANS_35,5,TSNE_KMEANS,35
SL,Dist,-0.05436487443364514,TSNE_KMEANS.TSNE_KMEANS_34,6,TSNE_KMEANS,34
SL,Dist,-0.05448147349548752,TSNE_KMEANS.TSNE_KMEANS_33,7,TSNE_KMEANS,33
SL,Dist,-0.02172137404139672,TSNE_KMEANS.TSNE_KMEANS_32,8,TSNE_KMEANS,32
SL,Dist,0.011707481076303268,TSNE_KMEANS.TSNE_KMEANS_31,9,TSNE_KMEANS,31
SL,Dist,0.041729130288845666,TSNE_KMEANS.TSNE_KMEANS_30,10,TSNE_KMEANS,30
SL,Dist,0.08933630443255576,TSNE_KMEANS.TSNE_KMEANS_29,11,TSNE_KMEANS,29
SL,Dist,0.09798810782635378,TSNE_KMEANS.TSNE_KMEANS_28,12,TSNE_KMEANS,28
SL,Dist,0.11008094242509157,TSNE_KMEANS.TSNE_KMEANS_27,13,TSNE_KMEANS,27
SL,Dist,0.16610995380551885,TSNE_KMEANS.TSNE_KMEANS_26,14,TSNE_KMEANS,26
SL,Dist,0.1582298402752323,TSNE_KMEANS.TSNE_KMEANS_25,15,TSNE_KMEANS,25
SL,Dist,0.2319222413715675,TSNE_KMEANS.TSNE_KMEANS_24,16,TSNE_KMEANS,24
SL,Dist,0.2505008491031051,TSNE_KMEANS.TSNE_KMEANS_23,17,TSNE_KMEANS,23
SL,Dist,0.2374256795172004,TSNE_KMEANS.TSNE_KMEANS_22,18,TSNE_KMEANS,22
SL,Dist,0.2700837722320921,TSNE_KMEANS.TSNE_KMEANS_21,19,TSNE_KMEANS,21
SL,Dist,0.330655536831078,TSNE_KMEANS.TSNE_KMEANS_20,20,TSNE_KMEANS,20
SL,Dist,0.3416714956626071,TSNE_KMEANS.TSNE_KMEANS_19,21,TSNE_KMEANS,19
SL,Dist,0.3375791087311098,TSNE_KMEANS.TSNE_KMEANS_18,22,TSNE_KMEANS,18
SL,Dist,0.3507415541725764,TSNE_KMEANS.TSNE_KMEANS_17,23,TSNE_KMEANS,17
SL,Dist,0.3848974615401508,TSNE_KMEANS.TSNE_KMEANS_16,24,TSNE_KMEANS,16
SL,Dist,0.35381555993912844,TSNE_KMEANS.TSNE_KMEANS_15,25,TSNE_KMEANS,15
SL,Dist,0.36827974400922664,TSNE_KMEANS.TSNE_KMEANS_14,26,TSNE_KMEANS,14
SL,Dist,0.3740975761647528,TSNE_KMEANS.TSNE_KMEANS_13,27,TSNE_KMEANS,13
SL,Dist,0.3483887223714576,TSNE_KMEANS.TSNE_KMEANS_12,28,TSNE_KMEANS,12
SL,Dist,0.3854276692569861,TSNE_KMEANS.TSNE_KMEANS_11,29,TSNE_KMEANS,11
SL,Dist,0.3833068371683977,TSNE_KMEANS.TSNE_KMEANS_10,30,TSNE_KMEANS,10
SL,Dist,0.3615898502286694,TSNE_KMEANS.TSNE_KMEANS_9,31,TSNE_KMEANS,9
SL,Dist,0.3357623190439119,TSNE_KMEANS.TSNE_KMEANS_8,32,TSNE_KMEANS,8
SL,Dist,0.3349778314852041,TSNE_KMEANS.TSNE_KMEANS_7,33,TSNE_KMEANS,7
SL,Dist,0.3310308493935632,TSNE_KMEANS.TSNE_KMEANS_6,34,TSNE_KMEANS,6
SL,Dist,0.36116495203542454,TSNE_KMEANS.TSNE_KMEANS_5,35,TSNE_KMEANS,5
SL,Dist,0.36069536461859913,TSNE_KMEANS.TSNE_KMEANS_4,36,TSNE_KMEANS,4
SL,Dist,0.3384904708005439,TSNE_KMEANS.TSNE_KMEANS_3,37,TSNE_KMEANS,3
SL,Dist,0.3111628234723773,TSNE_KMEANS.TSNE_KMEANS_2,38,TSNE_KMEANS,2
SL,Dist,0.28253509604466204,TSNE_KMEANS.TSNE_KMEANS_1,39,TSNE_KMEANS,1
SL,Dist,0.26555628459141345,TSNE_KMEANS.TSNE_KMEANS_0,40,TSNE_KMEANS,0
SL,param,0.29047153854912233,NA,20,SC3,NA
SL,param,0.41488391531512014,NA,25,SC3,NA
SL,param,0.5958039674166488,NA,30,SC3,NA
SL,param,0.5121303590442402,NA,35,SC3,NA
SL,param,0.44627458270134884,NA,40,SC3,NA
SL,param,0.27342733887865667,NA,45,SC3,NA
SL,param,0.2864261107764593,NA,50,SC3,NA
SL,param,0.23422413862393565,NA,20,UMAP_KMEANS,NA
SL,param,0.12517804456574871,NA,25,UMAP_KMEANS,NA
SL,param,0.30654108229149746,NA,30,UMAP_KMEANS,NA
SL,param,0.17108667635677488,NA,35,UMAP_KMEANS,NA
SL,param,0.320271508444954,NA,40,UMAP_KMEANS,NA
SL,param,0.20590808500226485,NA,45,UMAP_KMEANS,NA
SL,param,0.3016416881799853,NA,50,UMAP_KMEANS,NA
SL,param,0.11863788957838577,NA,20,TSNE_KMEANS,NA
SL,param,0.2748786590982664,NA,25,TSNE_KMEANS,NA
SL,param,0.3871571609222982,NA,30,TSNE_KMEANS,NA
SL,param,0.3981981243455303,NA,35,TSNE_KMEANS,NA
SL,param,0.26555628459141345,NA,40,TSNE_KMEANS,NA
SL,param,0.2526492237716252,NA,45,TSNE_KMEANS,NA
SL,param,0.26251558977590206,NA,50,TSNE_KMEANS,NA
